date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population,new_cases_7d_avg_per_100k,new_deaths_7d_avg_per_100k,population_for_sir,incidence_for_sir,I_estimated,cumulative_infections_estimated,R_estimated,S_estimated
2021-10-21,France,67813000,0.0,6701443.0,0.0,118881.0,51614495.0,45761579.0,2441098.0,155454.0,41.6,1.05,1009.0,6453.0,4442.142857142857,25.0,1.0,0.0,0.0,9882.23939362659,175.30709450990224,229.23923141580522,1.4879152964770765,9.5158745373306,9.882239393626591,0.17530709450990223,76.11297981213042,67.48201524781385,3.599749310604161,6.550577112268822,0.03686608762331706,67813000.0,4442.142857142857,57389.857142857145,6692558.714285719,6635168.857142862,61120441.28571428
2021-10-22,France,67813000,0.0,6701443.0,0.0,118881.0,51652945.0,45824258.0,2546251.0,206065.0,41.56,1.07,1010.0,6400.0,4442.142857142857,25.0,1.0,0.0,0.0,9882.23939362659,175.30709450990224,303.87241384395327,1.4893899399820094,9.437718431569168,9.882239393626591,0.17530709450990223,76.16967985489508,67.57444442805952,3.754812499078348,6.550577112268822,0.03686608762331706,67813000.0,4442.142857142857,57415.428571428565,6697000.857142862,6639585.428571434,61115999.142857134
2021-10-23,France,67813000,0.0,6701443.0,0.0,118881.0,51679979.0,45865563.0,2591791.0,113762.0,41.54,1.08,1007.0,6348.0,4442.142857142857,25.0,1.0,0.0,0.0,9882.23939362659,175.30709450990224,167.75839440815184,1.4849660094672115,9.36103696931267,9.882239393626591,0.17530709450990223,76.20954536740743,67.63535457803076,3.821967764292982,6.550577112268822,0.03686608762331706,67813000.0,4442.142857142857,57441.0,6701443.000000005,6644002.000000005,61111556.99999999
2021-10-24,France,67813000,34241.0,6735684.0,179.0,119060.0,51682926.0,45870361.0,2595487.0,11402.0,41.53,1.08,1018.0,6377.0,4891.571428571428,25.571428571428573,1.0,50.49326825239998,0.26396118738295016,9932.73266187899,175.5710556972852,16.813885243242446,1.5011870880214708,9.403801630955716,9.93273266187899,0.17557105569728518,76.21389114181648,67.64242991756743,3.8274180466872134,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,58568.857142857145,6706334.5714285765,6647765.714285719,61106665.42857143
2021-10-25,France,67813000,0.0,6735684.0,0.0,119060.0,51709036.0,45906780.0,2677985.0,144809.0,41.5,1.09,1023.0,6405.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,213.54165130579682,1.5085603055461343,9.445091649093833,9.93273266187899,0.17557105569728518,76.25239408373025,67.69613495937357,3.9490731865571496,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,59696.71428571428,6711226.142857148,6651529.428571434,61101773.85714285
2021-10-26,France,67813000,0.0,6735684.0,0.0,119060.0,51732806.0,45941959.0,2765448.0,146212.0,41.48,1.1,1049.0,6445.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,215.61057614321734,1.546901036674384,9.50407738929114,9.93273266187899,0.17557105569728518,76.2874463598425,67.74801144323361,4.078049931429077,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,60824.57142857143,6716117.71428572,6655293.142857148,61096882.28571428
2021-10-27,France,67813000,0.0,6735684.0,0.0,119060.0,51762922.0,45988440.0,2874752.0,185705.0,41.45,1.1,1038.0,6489.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,273.8486720835238,1.5306799581201243,9.568961703508178,9.93273266187899,0.17557105569728518,76.33185672363706,67.81655434798638,4.239234365092239,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,61952.42857142857,6721009.285714292,6659056.857142864,61091990.7142857
2021-10-28,France,67813000,0.0,6735684.0,0.0,119060.0,51786533.0,46023536.0,2963668.0,147436.0,41.43,1.11,1037.0,6541.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,217.415539793255,1.5292053146151916,9.645643165764676,9.93273266187899,0.17557105569728518,76.36667453143203,67.86830843643548,4.370353766976833,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,63080.28571428571,6725900.857142864,6662820.571428578,61087099.142857134
2021-10-29,France,67813000,0.0,6735684.0,0.0,119060.0,51818123.0,46075194.0,3081241.0,200594.0,41.4,1.13,1034.0,6534.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,295.8046392284665,1.5247813841003937,9.635320661230148,9.93273266187899,0.17557105569728518,76.41325851975284,67.9444855706133,4.5437320277822835,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,64208.142857142855,6730792.428571436,6666584.285714293,61082207.57142856
2021-10-30,France,67813000,0.0,6735684.0,0.0,119060.0,51838701.0,46108532.0,3131680.0,104251.0,41.37,1.14,1039.0,6524.0,4891.571428571428,25.571428571428573,1.0,0.0,0.0,9932.73266187899,175.5710556972852,153.7330600327371,1.5321546016250573,9.62057422618082,9.93273266187899,0.17557105569728518,76.44360373379735,67.99364723578076,4.618111571527583,7.2133240360571405,0.03770874105470717,67813000.0,4891.571428571428,65335.99999999999,6735684.000000007,6670348.000000007,61077315.99999999
2021-10-31,France,67813000,38425.0,6774109.0,177.0,119237.0,51841220.0,46112320.0,3135281.0,9849.0,41.37,1.16,1046.0,6572.0,5489.285714285715,25.285714285714285,1.0,56.66317667703832,0.2610119003730848,9989.395838556029,175.83206759765827,14.52376388008199,1.5424771061595859,9.69135711441759,9.98939583855603,0.17583206759765826,76.44731836078627,67.99923318537743,4.623421762788846,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,66383.14285714286,6741173.285714293,6674790.14285715,61071826.7142857
2021-11-01,France,67813000,0.0,6774109.0,0.0,119237.0,51849764.0,46117238.0,3138535.0,16640.0,41.36,1.17,1069.0,6639.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,24.538067922079836,1.5763939067730377,9.790158229248078,9.98939583855603,0.17583206759765826,76.45991771489243,68.00648548213469,4.628220252753897,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,67430.28571428571,6746662.571428578,6679232.285714293,61066337.428571425
2021-11-02,France,67813000,0.0,6774109.0,0.0,119237.0,51876151.0,46157479.0,3232324.0,160253.0,41.34,1.18,1091.0,6680.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,236.31604559597716,1.6088360638815566,9.850618612950319,9.98939583855603,0.17583206759765826,76.49882913305707,68.0658266114167,4.766525592438028,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,68477.42857142858,6752151.857142864,6683674.428571436,61060848.142857134
2021-11-03,France,67813000,0.0,6774109.0,0.0,119237.0,51906285.0,46205494.0,3351500.0,197192.0,41.3,1.22,1096.0,6764.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,290.78790202468554,1.61620928140622,9.974488667364664,9.98939583855603,0.17583206759765826,76.54326604043472,68.13663161930603,4.942267706781886,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,69524.57142857142,6757641.142857149,6688116.571428577,61055358.85714286
2021-11-04,France,67813000,0.0,6774109.0,0.0,119237.0,51930109.0,46243127.0,3459335.0,169105.0,41.28,1.24,1099.0,6718.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,249.36958990164126,1.6206332119210183,9.90665506613776,9.98939583855603,0.17583206759765826,76.57839794729624,68.19212687832716,5.101285889136301,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,70571.71428571429,6763130.428571435,6692558.71428572,61049869.57142857
2021-11-05,France,67813000,0.0,6774109.0,0.0,119237.0,51962531.0,46296178.0,3601267.0,227273.0,41.25,1.27,1089.0,6735.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,335.14665329656555,1.6058867768716913,9.931724005721616,9.98939583855603,0.17583206759765826,76.62620883901316,68.27035819090734,5.310584991078407,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,71618.85714285714,6768619.71428572,6697000.857142863,61044380.28571428
2021-11-06,France,67813000,0.0,6774109.0,0.0,119237.0,51984085.0,46330805.0,3666307.0,121139.0,41.22,1.28,1099.0,6667.0,5489.285714285715,25.285714285714285,1.0,0.0,0.0,9989.395838556029,175.83206759765827,178.6368395440402,1.6206332119210183,9.831448247386195,9.98939583855603,0.17583206759765826,76.65799330511848,68.32142067155266,5.406495804639229,8.09473952529119,0.03728741433901211,67813000.0,5489.285714285715,72666.0,6774109.000000006,6701443.000000006,61038890.99999999
2021-11-07,France,67813000,48057.0,6822166.0,212.0,119449.0,51986515.0,46335039.0,3671524.0,11798.0,41.22,1.3,1101.0,6709.0,6865.285714285715,30.285714285714285,1.0,70.86694291654993,0.3126244230457287,10060.262781472578,176.14469202070399,17.397844071195788,1.6235824989308834,9.893383274593367,10.060262781472579,0.17614469202070399,76.66157668883548,68.32766431215254,5.414189019804462,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,74639.71428571429,6780974.285714291,6706334.5714285765,61032025.71428571
2021-11-08,France,67813000,0.0,6822166.0,0.0,119449.0,52007149.0,46372922.0,3799008.0,185839.0,41.2,1.31,1141.0,6865.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,274.0462743131848,1.6825682391281909,10.123427661362864,10.060262781472579,0.17614469202070399,76.69200448291626,68.38352823204991,5.6021824723873,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,76613.42857142858,6787839.5714285765,6711226.142857148,61025160.42857142
2021-11-09,France,67813000,0.0,6822166.0,0.0,119449.0,52029592.0,46417719.0,3961106.0,229179.0,41.16,1.32,1140.0,6851.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,337.9573238169673,1.6810935956232582,10.102782652293808,10.060262781472579,0.17614469202070399,76.72509990709746,68.44958783714037,5.841219235249878,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,78587.14285714286,6794704.857142862,6716117.714285719,61018295.142857134
2021-11-10,France,67813000,0.0,6822166.0,0.0,119449.0,52061213.0,46472684.0,4148654.0,274013.0,41.13,1.33,1154.0,6906.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,404.07149071711916,1.7017386046923157,10.183888045065105,10.060262781472579,0.17614469202070399,76.77172960936693,68.530641617389,6.117785675312993,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,80560.85714285714,6801570.142857147,6721009.28571429,61011429.85714286
2021-11-11,France,67813000,0.0,6822166.0,0.0,119449.0,52065963.0,46479518.0,4161691.0,24521.0,41.12,1.33,1145.0,6952.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,36.159733384454306,1.6884668131479215,10.25172164629201,10.060262781472579,0.17614469202070399,76.77873416601535,68.54071933110171,6.1370106026868,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,82534.57142857143,6808435.428571433,6725900.857142861,61004564.571428575
2021-11-12,France,67813000,0.0,6822166.0,0.0,119449.0,52095067.0,46534655.0,4345801.0,268244.0,41.09,1.35,1182.0,7046.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,395.56427233716255,1.7430286228304308,10.39033813575568,10.060262781472579,0.17614469202070399,76.82165219058292,68.62202675003319,6.408507218379957,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,84508.28571428571,6815300.714285718,6730792.428571433,60997699.28571428
2021-11-13,France,67813000,0.0,6822166.0,0.0,119449.0,52115424.0,46567311.0,4426665.0,133802.0,41.06,1.38,1202.0,7050.0,6865.285714285715,30.285714285714285,1.0,0.0,0.0,10060.262781472578,176.14469202070399,197.31025024700278,1.7725214929290845,10.396236709775412,10.060262781472579,0.17614469202070399,76.85167150841285,68.67018270833026,6.527752790762833,10.123848988078562,0.044660631863675526,67813000.0,6865.285714285715,86482.00000000001,6822166.000000004,6735684.000000004,60990834.0
2021-11-14,France,67813000,66361.0,6888527.0,233.0,119682.0,52117791.0,46571215.0,4433860.0,13411.0,41.06,1.41,1210.0,7111.0,9480.142857142857,33.285714285714285,1.0,97.85881763083775,0.34359193664931503,10158.121599103417,176.4882839573533,19.776444044652205,1.7843186409685459,10.486189963576306,10.158121599103417,0.1764882839573533,76.85516198958902,68.67593971657352,6.538362850780824,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,90472.85714285714,6831646.142857146,6741173.285714289,60981353.85714286
2021-11-15,France,67813000,0.0,6888527.0,0.0,119682.0,52138316.0,46609835.0,4595111.0,220297.0,41.04,1.43,1257.0,7361.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,324.85954020615515,1.853626885700382,10.854850839809476,10.158121599103417,0.1764882839573533,76.88542904752777,68.73289044873403,6.776150590594724,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,94463.71428571429,6841126.285714289,6746662.571428575,60971873.71428571
2021-11-16,France,67813000,0.0,6888527.0,0.0,119682.0,52161991.0,46653756.0,4796011.0,268384.0,41.01,1.45,1277.0,7535.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,395.7707224278531,1.8831197557990356,11.111438809667764,10.158121599103417,0.1764882839573533,76.92034123250704,68.79765826611417,7.072406470735699,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,98454.57142857143,6850606.428571432,6752151.85714286,60962393.571428575
2021-11-17,France,67813000,0.0,6888527.0,0.0,119682.0,52192536.0,46704088.0,4996352.0,281096.0,40.97,1.46,1300.0,7663.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,414.51639066255734,1.9170365564124874,11.300193178299146,10.158121599103417,0.1764882839573533,76.9653842183652,68.87188002300444,7.367838025157418,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,102445.42857142858,6860086.571428575,6757641.142857146,60952913.42857142
2021-11-18,France,67813000,0.0,6888527.0,0.0,119682.0,52215996.0,46749836.0,5188612.0,261365.0,40.94,1.47,1333.0,7787.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,385.4201996667306,1.9656997920752657,11.4830489729108,10.158121599103417,0.1764882839573533,76.99997935499093,68.93934201406809,7.651352985415776,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,106436.28571428571,6869566.714285717,6763130.428571432,60943433.28571428
2021-11-19,France,67813000,0.0,6888527.0,0.0,119682.0,52249692.0,46811169.0,5432478.0,338806.0,40.9,1.48,1353.0,7940.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,499.61806733222244,1.9951926621739193,11.7086694291655,10.158121599103417,0.1764882839573533,77.04966894253315,69.02978632415613,8.01096839838969,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,110427.14285714286,6879046.85714286,6768619.714285717,60933953.142857134
2021-11-20,France,67813000,0.0,6888527.0,0.0,119682.0,52275118.0,46847898.0,5534888.0,164487.0,40.88,1.48,1333.0,7974.0,9480.142857142857,33.285714285714285,1.0,0.0,0.0,10158.121599103417,176.4882839573533,242.55968619586216,1.9656997920752657,11.75880730833321,10.158121599103417,0.1764882839573533,77.08716322828955,69.08394850544882,8.161986639729847,13.979831090119678,0.04908456237847357,67813000.0,9480.142857142857,114418.0,6888527.000000003,6774109.000000003,60924473.0
2021-11-21,France,67813000,119701.0,7008228.0,317.0,119999.0,52277784.0,46852405.0,5544597.0,16812.0,40.87,1.48,1339.0,8038.0,17100.14285714286,45.285714285714285,1.0,176.51630218394703,0.4674619910636603,10334.637901287364,176.95574594841696,24.791706604928258,1.9745476531048618,11.853184492648902,10.334637901287364,0.17695574594841695,77.09109462787372,69.09059472372554,8.176303953519238,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,124652.85714285714,6905627.1428571455,6780974.285714288,60907372.85714286
2021-11-22,France,67813000,0.0,7008228.0,0.0,119999.0,52300608.0,46885595.0,5725534.0,236842.0,40.85,1.48,1406.0,8338.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,349.25751699526637,2.073348767935352,12.295577544128706,10.334637901287364,0.17695574594841695,77.12475189123029,69.13953814165426,8.443121525371241,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,134887.7142857143,6922727.285714288,6787839.571428574,60890272.71428571
2021-11-23,France,67813000,0.0,7008228.0,0.0,119999.0,52326346.0,46931099.0,5955610.0,301240.0,40.82,1.48,1455.0,8525.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,444.2216094259213,2.145606299677053,12.57133587955112,10.334637901287364,0.17695574594841695,77.16270626576025,69.20664031970271,8.782401604412133,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,145122.57142857145,6939827.428571431,6794704.857142859,60873172.571428575
2021-11-24,France,67813000,0.0,7008228.0,0.0,119999.0,52358169.0,46984759.0,6181258.0,311038.0,40.78,1.48,1483.0,8765.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,458.67016648725166,2.1868963178151684,12.925250320734962,10.334637901287364,0.17695574594841695,77.20963384601772,69.2857696901774,9.115151962013183,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,155357.42857142858,6956927.571428574,6801570.1428571455,60856072.42857142
2021-11-25,France,67813000,0.0,7008228.0,0.0,119999.0,52383823.0,47033960.0,6438056.0,331557.0,40.75,1.47,1499.0,8981.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,488.92837656496545,2.210490613894091,13.243773317800422,10.334637901287364,0.17695574594841695,77.24746435049326,69.3583236252636,9.493837464792886,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,165592.28571428574,6974027.714285716,6808435.428571431,60838972.28571428
2021-11-26,France,67813000,0.0,7008228.0,0.0,119999.0,52417079.0,47108672.0,6818531.0,488357.0,40.7,1.47,1563.0,9181.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,720.1524781384101,2.304867798209783,13.538702018786957,10.334637901287364,0.17695574594841695,77.2965050948933,69.46849719080413,10.054902452332149,25.21661459770672,0.06678028443766577,67813000.0,17100.14285714286,175827.14285714284,6991127.857142859,6815300.714285716,60821872.142857134
