date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population
2021-04-28,France,67813000,0.0,4917483.0,0.0,106179.0,15338678.0,6185663.0,8159.0,485761.0,75.0,0.84,5879.0,29911.0,25637.428571428572,294.57142857142856,1.0,0.0,0.0,7251.534366566882,156.5761727102473,716.3243035996048,8.66942916549924,44.10806187604147,7.251534366566882,0.1565761727102473,22.61908188695383,9.121647766652412,0.012031616356745756
2021-04-29,France,67813000,0.0,4917483.0,0.0,106179.0,15695898.0,6399986.0,9448.0,556837.0,75.0,0.83,5804.0,29487.0,25637.428571428572,294.57142857142856,1.0,0.0,0.0,7251.534366566882,156.5761727102473,821.1360653562001,8.558830902629289,43.48281302995001,7.251534366566882,0.1565761727102473,23.14585403978588,9.437697786560099,0.013932431834603985
2021-04-30,France,67813000,0.0,4917483.0,0.0,106179.0,16068169.0,6605366.0,10583.0,559552.0,75.0,0.82,5675.0,28930.0,25637.428571428572,294.57142857142856,1.0,0.0,0.0,7251.534366566882,156.5761727102473,825.1397224720923,8.368601890492974,42.661436597702505,7.251534366566882,0.1565761727102473,23.694821052010674,9.740560069603173,0.01560615221270258
2021-05-01,France,67813000,0.0,4917483.0,0.0,106179.0,16235849.0,6659892.0,10768.0,220397.0,75.0,0.81,5581.0,28603.0,25637.428571428572,294.57142857142856,1.0,0.0,0.0,7251.534366566882,156.5761727102473,325.00700455664844,8.229985401029301,42.179228171589514,7.251534366566882,0.1565761727102473,23.942089274917787,9.820966481353132,0.015878961261115127
2021-05-02,France,67813000,142908.0,5060391.0,1954.0,108133.0,16327620.0,6698245.0,10851.0,129723.0,75.0,0.8,5585.0,28818.0,20415.428571428572,279.14285714285717,1.0,210.7383540029198,2.8814534086384618,7462.272720569803,159.45762611888574,191.29517939038237,8.235883975049033,42.496276525150044,7.4622727205698025,0.15945762611888575,24.077418784008966,9.877523483697816,0.016001356672024538
2021-05-03,France,67813000,0.0,5060391.0,0.0,108133.0,16616608.0,6868402.0,11696.0,454924.0,63.89,0.81,5630.0,28950.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,670.8507218379956,8.302242932771003,42.69092946780116,7.4622727205698025,0.15945762611888575,24.503573061212453,10.128444398566646,0.017247430433692656
2021-05-04,France,67813000,0.0,5060391.0,0.0,108133.0,16932369.0,7102447.0,12944.0,542643.0,63.89,0.81,5504.0,28427.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,800.2049754471857,8.116437851149485,41.919690914721365,7.4622727205698025,0.15945762611888575,24.9692079689735,10.473577337678616,0.019087785527848643
2021-05-05,France,67813000,0.0,5060391.0,0.0,108133.0,17259692.0,7335325.0,14267.0,555331.0,63.89,0.81,5402.0,27686.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,818.9152522377716,7.966024213646351,40.82698007756625,7.4622727205698025,0.15945762611888575,25.451892704938583,10.816989367820328,0.02103873888487458
2021-05-06,France,67813000,0.0,5060391.0,0.0,108133.0,17639350.0,7588003.0,15912.0,622593.0,63.89,0.8,5231.0,26985.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,918.1027236665535,7.713860174302862,39.79325498060844,7.4622727205698025,0.15945762611888575,26.011752908734316,11.18959933935971,0.023464527450488847
2021-05-07,France,67813000,0.0,5060391.0,0.0,108133.0,18012188.0,7866043.0,17146.0,632986.0,63.89,0.8,5106.0,26331.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,933.428693613319,7.529529736186277,38.828838128382465,7.4622727205698025,0.15945762611888575,26.561556043826407,11.599609219471192,0.025284237535575772
2021-05-08,France,67813000,0.0,5060391.0,0.0,108133.0,18234380.0,7939943.0,17453.0,294023.0,63.89,0.8,5005.0,25800.0,20415.428571428572,279.14285714285717,1.0,0.0,0.0,7462.272720569803,159.45762611888574,433.5791072508221,7.380590742188076,38.04580242726321,7.4622727205698025,0.15945762611888575,26.88921003347441,11.708585374485718,0.025736953091590107
2021-05-09,France,67813000,106629.0,5167020.0,1533.0,109666.0,18364115.0,7985117.0,17699.0,174463.0,63.89,0.8,4971.0,25797.0,15232.714285714286,219.0,1.0,157.23976228746702,2.260628493061802,7619.512482857269,161.71825461194757,257.2707298010706,7.330452863020365,38.04137849674841,7.619512482857268,0.16171825461194755,27.08052290858685,11.775200920177548,0.02609971539380355
2021-05-10,France,67813000,0.0,5167020.0,0.0,109666.0,18677551.0,8222099.0,18943.0,544416.0,63.89,0.81,4870.0,25666.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,802.8195183814313,7.181513869022163,37.84820019760223,7.619512482857268,0.16171825461194755,27.54272927019893,12.124664887263505,0.027934171913939806
2021-05-11,France,67813000,0.0,5167020.0,0.0,109666.0,19081539.0,8494868.0,20522.0,664011.0,63.89,0.81,4743.0,25028.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,979.1795083538556,6.994234143895714,36.90737764145518,7.619512482857268,0.16171825461194755,28.138467550469677,12.526901921460487,0.03026263400822851
2021-05-12,France,67813000,0.0,5167020.0,0.0,109666.0,19515773.0,8738924.0,22082.0,669674.0,63.89,0.81,4583.0,24254.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,987.5304145222892,6.7582911831064845,35.76600356863729,7.619512482857268,0.16171825461194755,28.77880789819061,12.886797516700337,0.032563077875923496
2021-05-13,France,67813000,0.0,5167020.0,0.0,109666.0,19854417.0,8796937.0,22518.0,395509.0,63.89,0.81,4442.0,23656.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,583.2347779924203,6.550366448910976,34.884166752687534,7.619512482857268,0.16171825461194755,29.278187073275035,12.972346010351998,0.03320602244407415
2021-05-14,France,67813000,0.0,5167020.0,0.0,109666.0,20308611.0,8972200.0,23655.0,622826.0,63.89,0.81,4352.0,23406.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,918.446315603203,6.417648533467034,34.51550587645437,7.619512482857268,0.16171825461194755,29.947961305354433,13.230796454957014,0.03488269210918261
2021-05-15,France,67813000,0.0,5167020.0,0.0,109666.0,20683634.0,9070317.0,24108.0,469872.0,63.89,0.82,4271.0,22950.0,15232.714285714286,219.0,1.0,0.0,0.0,7619.512482857269,161.71825461194757,692.8936929497295,6.2982024095674864,33.84306843820506,7.619512482857268,0.16171825461194755,30.500986536504797,13.375484051730494,0.03555070561691711
2021-05-16,France,67813000,80870.0,5247890.0,1189.0,110855.0,20886413.0,9091428.0,24277.0,223642.0,63.89,0.83,4255.0,22963.0,11552.857142857143,169.85714285714286,1.0,119.25442024390604,1.7533511273649596,7738.766903101176,163.4716057393125,329.792222730155,6.274608113488565,33.86223880376919,7.738766903101175,0.16347160573931252,30.800013271791542,13.40661525076313,0.03579992036925073
2021-05-17,France,67813000,0.0,5247890.0,0.0,110855.0,21262584.0,9244786.0,25840.0,526607.0,63.89,0.84,4186.0,22749.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,776.5575922020852,6.172857711648208,33.54666509371359,7.738766903101175,0.16347160573931252,31.354731393685576,13.632763629392594,0.03810478816746052
2021-05-18,France,67813000,0.0,5247890.0,0.0,110855.0,21722817.0,9407703.0,27841.0,616382.0,63.89,0.84,4015.0,22058.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,908.9437128574167,5.92069367230472,32.52768643180511,7.738766903101175,0.16347160573931252,32.03341099789126,13.873008125285713,0.04105554982083082
2021-05-19,France,67813000,0.0,5247890.0,0.0,110855.0,22190300.0,9555974.0,30314.0,612528.0,54.63,0.84,3862.0,21347.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,903.2604367894062,5.6950732160500195,31.479214899797974,7.738766903101175,0.16347160573931252,32.722781767507705,14.091654992405585,0.04470234320852934
2021-05-20,France,67813000,0.0,5247890.0,0.0,110855.0,22697910.0,9725706.0,32662.0,670203.0,54.63,0.83,3769.0,20750.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,988.3105009363986,5.55793137009128,30.59885272735316,7.738766903101175,0.16347160573931252,33.47132555704658,14.34194918378482,0.04816480615811128
2021-05-21,France,67813000,0.0,5247890.0,0.0,110855.0,23187647.0,9913758.0,34689.0,667000.0,54.63,0.83,3631.0,20209.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,983.5872177900993,5.35443056641057,29.801070591184583,7.738766903101175,0.16347160573931252,34.1935130432218,14.619258844174421,0.05115390854260982
2021-05-22,France,67813000,0.0,5247890.0,0.0,110855.0,23534878.0,9999057.0,35374.0,428152.0,54.63,0.82,3544.0,19765.0,11552.857142857143,169.85714285714286,1.0,0.0,0.0,7738.766903101176,163.4716057393125,631.3715659239379,5.226136581481427,29.14632887499447,7.738766903101175,0.16347160573931252,34.70555498208308,14.745044460501674,0.052164039343488705
2021-05-23,France,67813000,83455.0,5331345.0,940.0,111795.0,23696598.0,10013762.0,35624.0,176177.0,54.63,0.82,3515.0,19720.0,11922.142857142857,134.28571428571428,1.0,123.06637370415703,1.3861648946367215,7861.833276805332,164.85777063394923,259.7982687685252,5.183371919838379,29.0799699172725,7.861833276805333,0.16485777063394924,34.9440343297008,14.76672909324171,0.052532700219721874
2021-05-24,France,67813000,0.0,5331345.0,0.0,111795.0,23959821.0,10047927.0,36235.0,296937.0,54.63,0.81,3496.0,19701.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,437.876218424196,5.155353693244658,29.051951690678777,7.861833276805333,0.16485777063394924,35.33219441699969,14.817110288587735,0.05343370740123575
2021-05-25,France,67813000,0.0,5331345.0,0.0,111795.0,24360143.0,10246009.0,38609.0,593141.0,54.63,0.8,3447.0,19430.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,874.6715231592763,5.083096161502957,28.652323300842024,7.861833276805333,0.16485777063394924,35.922526654181354,15.109210623331808,0.056934511081945936
2021-05-26,France,67813000,0.0,5331345.0,0.0,111795.0,24773667.0,10445032.0,40852.0,607059.0,54.63,0.82,3330.0,18593.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,895.1956114609293,4.9105628714258325,27.41804668721337,7.861833276805333,0.16485777063394924,36.532327134915136,15.402698597614025,0.06024213646350995
2021-05-27,France,67813000,0.0,5331345.0,0.0,111795.0,25223555.0,10679456.0,43050.0,672170.0,54.63,0.82,3206.0,17941.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,991.2111247106012,4.7277070768141805,26.456579121997258,7.861833276805333,0.16485777063394924,37.19575155206229,15.748390426614367,0.06348340288735198
2021-05-28,France,67813000,0.0,5331345.0,0.0,111795.0,25653173.0,10967120.0,45027.0,692666.0,54.63,0.82,3104.0,17272.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,1021.4354179877015,4.577293439311047,25.470042617197294,7.861833276805333,0.16485777063394924,37.82928494536446,16.172592275817323,0.0663987730966039
2021-05-29,France,67813000,0.0,5331345.0,0.0,111795.0,25952183.0,11129022.0,45632.0,450132.0,54.63,0.81,3028.0,16847.0,11922.142857142857,134.28571428571428,1.0,0.0,0.0,7861.833276805332,164.85777063394923,663.7842301623583,4.465220532936162,24.843319127600903,7.861833276805333,0.16485777063394924,38.270218099774375,16.411340008552934,0.06729093241708817
2021-05-30,France,67813000,60391.0,5391736.0,772.0,112567.0,26059339.0,11162493.0,45803.0,139824.0,54.63,0.8,2993.0,16775.0,8627.285714285714,110.28571428571429,1.0,89.05519590638963,1.138424785808031,7950.888472711722,165.99619541975727,206.19055343370738,4.413608010263519,24.737144795245747,7.950888472711721,0.16599619541975727,38.428234999188945,16.460697801306534,0.06754309645643165
2021-05-31,France,67813000,0.0,5391736.0,0.0,112567.0,26417423.0,11378670.0,47299.0,563056.0,54.63,0.78,2945.0,16596.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,830.3068733133766,4.34282512202675,24.473183607862797,7.950888472711721,0.16599619541975727,38.95628124400926,16.77948181027237,0.06974916313981096
2021-06-01,France,67813000,0.0,5391736.0,0.0,112567.0,26848592.0,11650198.0,49317.0,684432.0,54.63,0.77,2825.0,16088.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,1009.2932033680858,4.1658679014348285,23.724064707356995,7.950888472711721,0.16599619541975727,39.59210180938758,17.179888811879728,0.0727249937327651
2021-06-02,France,67813000,0.0,5391736.0,0.0,112567.0,27268788.0,11897498.0,51336.0,654989.0,54.63,0.76,2754.0,15638.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,965.8752746523528,4.061168212584608,23.06047513013729,7.950888472711721,0.16599619541975727,40.21174111158628,17.54456815064958,0.07570229896922419
2021-06-03,France,67813000,0.0,5391736.0,0.0,112567.0,27734512.0,12174682.0,53186.0,725322.0,54.63,0.76,2677.0,15283.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,1069.591376284783,3.9476206627047907,22.536976685886188,7.950888472711721,0.16599619541975727,40.89851798327754,17.953315735920842,0.07843038945334965
2021-06-04,France,67813000,0.0,5391736.0,0.0,112567.0,28190825.0,12503063.0,54970.0,763958.0,54.63,0.75,2571.0,14801.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,1126.5657027413624,3.791308451181927,21.826198516508633,7.950888472711721,0.16599619541975727,41.57141698494389,18.43756064471414,0.08106115346614956
2021-06-05,France,67813000,0.0,5391736.0,0.0,112567.0,28495667.0,12702321.0,55655.0,495067.0,54.63,0.73,2525.0,14532.0,8627.285714285714,110.28571428571429,1.0,0.0,0.0,7950.888472711722,165.99619541975727,730.0473360565084,3.723474849955023,21.429519413681742,7.950888472711721,0.16599619541975727,42.02095026027458,18.731395160220014,0.08207128426702845
2021-06-06,France,67813000,46483.0,5438219.0,565.0,113132.0,28629011.0,12752380.0,55884.0,182591.0,54.63,0.72,2527.0,14525.0,6640.428571428572,80.71428571428571,1.0,68.54585403978588,0.8331735802869656,8019.434326751508,166.82936900004424,269.2566322091634,3.7264241369648885,21.419196909147214,8.019434326751508,0.16682936900004425,42.21758512379632,18.805214339433444,0.08240897762965803
2021-06-07,France,67813000,0.0,5438219.0,0.0,113132.0,28969040.0,13023106.0,57432.0,603073.0,54.63,0.7,2472.0,14323.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,889.3176824502677,3.6453187441935913,21.121318921150813,8.019434326751508,0.16682936900004425,42.71900668013508,19.20443867694985,0.08469172577529382
2021-06-08,France,67813000,0.0,5438219.0,0.0,113132.0,29363014.0,13329105.0,59270.0,687198.0,54.63,0.69,2394.0,13984.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,1013.3720673027296,3.530296550808842,20.621414772978632,8.019434326751508,0.16682936900004425,43.29997788034742,19.655678114815743,0.0874021205373601
2021-06-09,France,67813000,0.0,5438219.0,0.0,113132.0,29747991.0,13615068.0,61029.0,660481.0,54.07,0.67,2326.0,13526.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,973.9740167814431,3.430020792473419,19.946028047719462,8.019434326751508,0.16682936900004425,43.867681712945895,20.077371595416807,0.08999601846253669
2021-06-10,France,67813000,0.0,5438219.0,0.0,113132.0,30152255.0,13916716.0,62789.0,692264.0,54.06,0.66,2245.0,13090.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,1020.8426112987186,3.310574668573872,19.303083479568812,8.019434326751508,0.16682936900004425,44.463826994824004,20.52219485939274,0.0925913910312182
2021-06-11,France,67813000,0.0,5438219.0,0.0,113132.0,30538992.0,14290184.0,64315.0,744741.0,54.04,0.65,2163.0,12712.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,1098.2274785070708,3.1896539011693923,18.74566823470426,8.019434326751508,0.16682936900004425,45.03412619999116,21.07292701989294,0.09484169701974549
2021-06-12,France,67813000,0.0,5438219.0,0.0,113132.0,30822293.0,14508605.0,64839.0,494792.0,54.04,0.65,2110.0,12496.0,6640.428571428572,80.71428571428571,1.0,0.0,0.0,8019.434326751508,166.82936900004424,729.6418090926519,3.1114977954079603,18.4271452376388,8.019434326751508,0.16682936900004425,45.451894179582084,21.395020128883843,0.0956144102163302
2021-06-13,France,67813000,27004.0,5465223.0,355.0,113487.0,30927200.0,14583352.0,65046.0,178953.0,54.03,0.65,2106.0,12480.0,3857.714285714286,50.714285714285715,1.0,39.82127320720216,0.5234984442511023,8059.25559995871,167.35286744429533,263.8918791382183,3.105599221388229,18.403550941559878,8.05925559995871,0.16735286744429534,45.60659460575406,21.505245306947046,0.09591966142185127
2021-06-14,France,67813000,0.0,5465223.0,0.0,113487.0,31168094.0,14944004.0,66503.0,596351.0,54.02,0.64,2068.0,12374.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,879.4051288101101,3.0495627682007873,18.247238730037015,8.05925559995871,0.16735286744429534,45.96182737823131,22.037078436288027,0.09806821700853818
2021-06-15,France,67813000,0.0,5465223.0,0.0,113487.0,31476335.0,15339195.0,68117.0,694150.0,54.0,0.64,1952.0,11895.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,1023.6237889490217,2.878504121628596,17.54088449117426,8.05925559995871,0.16735286744429534,46.41637296683527,22.61984427764588,0.10044829162549954
2021-06-16,France,67813000,0.0,5465223.0,0.0,113487.0,31790363.0,15705697.0,69554.0,673058.0,53.99,0.64,1873.0,11519.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,992.5206081429815,2.7620072847389143,16.98641853331957,8.05925559995871,0.16735286744429534,46.87945231740227,23.160304071490717,0.10256735434208779
2021-06-17,France,67813000,0.0,5465223.0,0.0,113487.0,32108108.0,16089733.0,71023.0,692347.0,53.97,0.64,1799.0,11114.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,1020.9650067096279,2.652883665373896,16.389187913821832,8.05925559995871,0.16735286744429534,47.3480129178771,23.726620264551045,0.10473360565083391
2021-06-18,France,67813000,0.0,5465223.0,0.0,113487.0,32429894.0,16544707.0,72412.0,765722.0,53.95,0.66,1740.0,10738.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,1129.1669738840635,2.5658796985828674,15.834721955967145,8.05925559995871,0.16735286744429534,47.82253255275537,24.397544718564287,0.10678188547918542
2021-06-19,France,67813000,0.0,5465223.0,0.0,113487.0,32654262.0,16824276.0,72886.0,498843.0,53.94,0.67,1703.0,10531.0,3857.714285714286,50.714285714285715,1.0,0.0,0.0,8059.25559995871,167.35286744429533,735.6155899311341,2.5113178889003582,15.52947075044608,8.05925559995871,0.16735286744429534,48.15339536667011,24.809809328594813,0.10748086650052349
2021-06-20,France,67813000,14820.0,5480043.0,309.0,113796.0,32728721.0,16927385.0,73022.0,176876.0,46.53,0.69,1703.0,10518.0,2117.1428571428573,44.142857142857146,1.0,21.854216743102356,0.4556648430241989,8081.109816701812,167.80853228731954,260.82904457847314,2.5113178889003582,15.510300384881957,8.081109816701812,0.16780853228731954,48.26319584740389,24.96185834574492,0.10768141801719434
2021-06-21,France,67813000,0.0,5480043.0,0.0,113796.0,32924542.0,17334231.0,74082.0,598620.0,46.51,0.7,1655.0,10386.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,882.7510949228025,2.4405350006635893,15.31564744223084,8.081109816701812,0.16780853228731954,48.551962013183314,25.561811157152757,0.10924454013242299
2021-06-22,France,67813000,0.0,5480043.0,0.0,113796.0,33147792.0,17809950.0,75387.0,692358.0,46.49,0.72,1560.0,10046.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,1020.9812277881822,2.3004438676949848,14.814268650553728,8.081109816701812,0.16780853228731954,48.88117617565953,26.26332709067583,0.11116894990636013
2021-06-23,France,67813000,0.0,5480043.0,0.0,113796.0,33381879.0,18257170.0,76629.0,675443.0,46.47,0.74,1509.0,9771.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,996.0376329022458,2.2252370489434177,14.40874168669724,8.081109816701812,0.16780853228731954,49.226371049798715,26.922817158951823,0.11300045713948652
2021-06-24,France,67813000,0.0,5480043.0,0.0,113796.0,33623788.0,18675564.0,78034.0,653051.0,46.45,0.76,1439.0,9392.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,963.0174155397932,2.12201200359813,13.849851798327755,8.081109816701812,0.16780853228731954,49.58310058543347,27.53979915355463,0.11507233126391696
2021-06-25,France,67813000,0.0,5480043.0,0.0,113796.0,33851466.0,19208789.0,79479.0,752169.0,46.43,0.79,1389.0,9190.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,1109.1811304617108,2.048279828351496,13.551973810331354,8.081109816701812,0.16780853228731954,49.91884446934953,28.326115936472355,0.11720319112854466
2021-06-26,France,67813000,0.0,5480043.0,0.0,113796.0,34004762.0,19584720.0,80092.0,524986.0,46.42,0.83,1349.0,9024.0,2117.1428571428573,44.142857142857146,1.0,0.0,0.0,8081.109816701812,167.80853228731954,774.1671950805893,1.9892940881541885,13.307182988512526,8.081109816701812,0.16780853228731954,50.1449014200817,28.880480143925208,0.1181071475970684
2021-06-27,France,67813000,10690.0,5490733.0,234.0,114030.0,34060687.0,19741426.0,80266.0,212036.0,46.41,0.87,1345.0,8986.0,1527.142857142857,33.42857142857143,1.0,15.763939067730377,0.3450665801542477,8096.873755769543,168.1535988674738,312.6775102119063,1.9833955141344581,13.251146535325084,8.096873755769543,0.16815359886747377,50.22737085809506,29.11156562900919,0.1183637355669267
2021-06-28,France,67813000,0.0,5490733.0,0.0,114030.0,34215500.0,20198775.0,81460.0,608521.0,46.39,0.91,1304.0,8846.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,897.3515402651408,1.922935130432218,13.044696444634509,8.096873755769543,0.16815359886747377,50.455664843024195,29.785992361346647,0.12012445991181632
2021-06-29,France,67813000,0.0,5490733.0,0.0,114030.0,34398254.0,20713721.0,83612.0,692741.0,46.37,0.95,1250.0,8627.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,1021.5460162505715,1.8433043811658534,12.721749517054253,8.096873755769543,0.16815359886747377,50.72516184212466,30.54535413563771,0.12329789273443144
2021-06-30,France,67813000,0.0,5490733.0,0.0,114030.0,34602301.0,21205674.0,85690.0,691350.0,44.96,0.99,1204.0,8451.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,1019.4947871352101,1.77547077993895,12.4622122601861,8.096873755769543,0.16815359886747377,51.026058425375666,31.270809431819856,0.12636220193768158
2021-07-01,France,67813000,0.0,5490733.0,0.0,114030.0,34833768.0,21672427.0,87963.0,692280.0,44.94,1.03,1162.0,8232.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,1020.8662055947974,1.713535752731777,12.139265332605842,8.096873755769543,0.16815359886747377,51.36738973353192,31.9591037116777,0.12971406662439355
2021-07-02,France,67813000,0.0,5490733.0,0.0,114030.0,35062474.0,22201830.0,90141.0,750857.0,44.92,1.08,1123.0,8044.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,1107.2463981832393,1.6560246560394023,11.862032353678497,8.096873755769543,0.16815359886747377,51.70464955097105,32.73978440711958,0.13292584017813694
2021-07-03,France,67813000,0.0,5490733.0,0.0,114030.0,35204534.0,22575416.0,91072.0,511729.0,44.91,1.13,1102.0,7912.0,1527.142857142857,33.42857142857143,1.0,0.0,0.0,8096.873755769543,168.1535988674738,754.6178461356967,1.625057142435816,11.667379411027383,8.096873755769543,0.16815359886747377,51.91413740728179,33.29069057555336,0.13429873328122927
2021-07-04,France,67813000,13906.0,5504639.0,171.0,114201.0,35261299.0,22717108.0,91342.0,198037.0,44.9,1.17,1104.0,7913.0,1986.5714285714287,24.428571428571427,1.0,20.506392579593882,0.2521640393434887,8117.380148349136,168.40576290681727,292.0339757863536,1.6280064294456817,11.668854054532318,8.117380148349136,0.16840576290681727,51.9978455458393,33.49963576305428,0.1346968870275611
2021-07-05,France,67813000,0.0,5504639.0,0.0,114201.0,35429854.0,23140505.0,93037.0,588871.0,44.88,1.22,1077.0,7806.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,868.3747953932137,1.588191054812499,11.51106719950452,8.117380148349136,0.16840576290681727,52.246404081813225,34.12399539911227,0.13719640776842199
2021-07-06,France,67813000,0.0,5504639.0,0.0,114201.0,35626666.0,23622734.0,94941.0,673216.0,44.87,1.26,1032.0,7637.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,992.7536018167609,1.5218320970905284,11.261852447170897,8.117380148349136,0.16840576290681727,52.53663161930603,34.83511126185245,0.1400041290018138
2021-07-07,France,67813000,0.0,5504639.0,0.0,114201.0,35839924.0,24068754.0,96881.0,654130.0,44.85,1.31,997.0,7539.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,964.6085558816156,1.4702195744178845,11.117337383687493,8.117380148349136,0.16840576290681727,52.85111114388097,35.492831757922524,0.14286493740138323
2021-07-08,France,67813000,0.0,5504639.0,0.0,114201.0,36071604.0,24502088.0,99031.0,657929.0,44.83,1.35,971.0,7384.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,970.210726556855,1.4318788432896348,10.888767640422927,8.117380148349136,0.16840576290681727,53.19275655110377,36.13184492648902,0.14603542093698849
2021-07-09,France,67813000,0.0,5504639.0,0.0,114201.0,36300248.0,25023405.0,101254.0,741902.0,42.95,1.39,953.0,7275.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,1094.040965596567,1.4053352602008464,10.728031498385265,8.117380148349136,0.16840576290681727,53.5299249406456,36.900601654550016,0.14931355344845382
2021-07-10,France,67813000,0.0,5504639.0,0.0,114201.0,36448888.0,25367956.0,102255.0,489553.0,42.94,1.42,947.0,7183.0,1986.5714285714287,24.428571428571427,1.0,0.0,0.0,8117.380148349136,168.40576290681727,721.9161517703095,1.3964873991712503,10.592364295931459,8.117380148349136,0.16840576290681727,53.7491159512188,37.40869154881808,0.15078967159689144
