date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population,new_cases_7d_avg_per_100k,new_deaths_7d_avg_per_100k,population_for_sir,incidence_for_sir,I_estimated,cumulative_infections_estimated,R_estimated,S_estimated,gamma,dI_dt,denominator_SI_over_N,valid_beta_mask,beta_raw,beta_smoothed,beta_smoothed_nonnegative,R0_proxy_raw,R_eff_raw,R0_proxy_smoothed,R_eff_smoothed
2021-03-07,France,67813000,124259.0,3539477.0,2033.0,92566.0,4132366.0,2005176.0,46.0,125257.0,70.37,1.07,3743.0,24818.0,17751.285714285714,290.42857142857144,1.0,183.2377272794302,2.9979502455281435,5219.466768908616,136.50185067759867,184.70942149735302,5.519590638963031,36.59770250541932,5.2194667689086165,0.13650185067759868,6.09376668190465,2.9569197646468965,6.78336012269034e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,246205.2857142857,3432969.2857142873,3186764.0000000014,64380030.71428572,0.07142857142857142,958.2857142857101,233741.37490311894,True,0.07933716295930351,0.08460230302951144,0.08460230302951144,1.1107202814302493,1.0544911128170045,1.1844322424131601,1.124471475167734
2021-03-08,France,67813000,0.0,3539477.0,0.0,92566.0,4239546.0,2054718.0,48.0,156724.0,70.37,1.08,3849.0,25195.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,231.11202866706975,5.675902850485895,37.15364310677894,5.2194667689086165,0.13650185067759868,6.251818972763335,3.0299765531682716,7.078288823676877e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,247163.57142857142,3450720.571428573,3203557.000000002,64362279.42857143,0.07142857142857142,958.2857142857101,234586.44874654402,True,0.07934314462777103,0.08361673908409095,0.08361673908409095,1.1108040247887945,1.0542798435969236,1.1706343471772733,1.1110656505641539
2021-03-09,France,67813000,0.0,3539477.0,0.0,92566.0,4412035.0,2110744.0,50.0,228517.0,62.04,1.09,3918.0,25201.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,336.9811098167018,5.7776532523262505,37.16249096780853,5.2194667689086165,0.13650185067759868,6.506178756285667,3.11259493017563,7.373217524663412e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,248121.85714285713,3468471.857142859,3220350.000000002,64344528.14285715,0.07142857142857142,958.2857142857101,235431.02089255088,True,0.07934925244507215,0.08264522473271375,0.08264522473271375,1.1108895342310103,1.0540702062868876,1.1570331462579926,1.0978536835358406
2021-03-10,France,67813000,0.0,3539477.0,0.0,92566.0,4591079.0,2167805.0,55.0,236110.0,62.04,1.1,3918.0,24969.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,348.17807794965563,5.7776532523262505,36.82037367466415,5.2194667689086165,0.13650185067759868,6.770204827982836,3.196739563210594,8.110539277129753e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,249080.14285714284,3486223.142857145,3237143.0000000023,64326776.85714285,0.07142857142857142,958.2857142857247,236275.0913411395,True,0.07935548509734629,0.08168743968743743,0.08168743968743743,1.110976791362848,1.0538621820515606,1.143624155624124,1.0848311661078471
2021-03-11,France,67813000,0.0,3539477.0,0.0,92566.0,4834013.0,2231849.0,57.0,306980.0,62.04,1.11,3992.0,24858.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,452.6860631442349,5.886776871691269,36.65668824561662,5.2194667689086165,0.13650185067759868,7.128445873210151,3.291181631840503,8.405467978116291e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,250038.42857142858,3503974.428571431,3253936.0000000023,64309025.57142857,0.07142857142857142,958.2857142857247,237118.66009231,True,0.07936184129103073,0.08074307382865693,0.08074307382865693,1.1110657780744302,1.0536557523443546,1.1304030336011972,1.0719938300013245
2021-03-12,France,67813000,0.0,3539477.0,0.0,92566.0,5128889.0,2285209.0,58.0,348237.0,62.04,1.12,4033.0,24749.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,513.5254302272425,5.9472372553935084,36.49595210357896,5.2194667689086165,0.13650185067759868,7.563282851370682,3.3698686092637105,8.552932328609558e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,250996.7142857143,3521725.714285717,3270729.000000003,64291274.28571428,0.07142857142857142,958.2857142857101,237961.72714606224,True,0.07936831975247377,0.0798118267872974,0.0798118267872974,1.111156476534633,1.0534508989019205,1.1173655750221636,1.0593375409016677
2021-03-13,France,67813000,0.0,3539477.0,0.0,92566.0,5360333.0,2300472.0,59.0,246708.0,70.37,1.13,4070.0,24671.0,17751.285714285714,290.42857142857144,1.0,0.0,0.0,5219.466768908616,136.50185067759867,363.8063498149323,6.001799065076018,36.38092991019421,5.2194667689086165,0.13650185067759868,7.904580242726321,3.392376093079498,8.700396679102828e-05,26.17681818277574,0.42827860650402055,67813000.0,17751.285714285714,251955.0,3539477.000000003,3287522.000000003,64273523.0,0.07142857142857142,1570.7142857142753,238804.2925023963,True,0.08193948188684103,0.07972209829426265,0.07972209829426265,1.1471527464157745,1.0872774900279805,1.1161093761196772,1.0578544181284373
2021-03-14,France,67813000,142978.0,3682455.0,1872.0,94438.0,5423698.0,2303504.0,60.0,66398.0,70.37,1.14,4127.0,24989.0,20425.428571428572,267.42857142857144,1.0,210.8415790482651,2.7605326412339815,5430.308347956881,139.26238331883266,97.91337944052025,6.085853744857181,36.849866544762804,5.430308347956882,0.13926238331883267,7.99802102841638,3.396847212186454,8.847861029596095e-05,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,254138.14285714284,3559902.4285714314,3305764.2857142887,64253097.57142856,0.07142857142857142,2183.142857142855,240796.9399616836,True,0.08445234956131371,0.08045283923740697,0.08045283923740697,1.1823328938583921,1.1202653000308607,1.1263397493236975,1.0672115643294637
2021-03-15,France,67813000,0.0,3682455.0,0.0,94438.0,5582399.0,2334987.0,63.0,190187.0,62.04,1.15,4219.0,25469.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,280.4580242726321,6.221520947310988,37.55769542713049,5.430308347956882,0.13926238331883267,8.232048427292701,3.4432734136522494,9.2902540810759e-05,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,256321.2857142857,3580327.85714286,3324006.571428574,64232672.14285714,0.07142857142857142,2183.1428571428696,242788.27228586446,True,0.08440196031512374,0.08117552719274305,0.08117552719274305,1.1816274444117325,1.1192409749148535,1.1364573806984029,1.0764557583167047
2021-03-16,France,67813000,0.0,3682455.0,0.0,94438.0,5723998.0,2373801.0,69.0,180419.0,62.04,1.16,4239.0,25492.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,266.0537065164496,6.251013817409642,37.591612227743944,5.430308347956882,0.13926238331883267,8.440856472947665,3.5005102266527066,0.0001017504018403551,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,258504.42857142858,3600753.2857142887,3342248.85714286,64212246.71428571,0.07142857142857142,2183.142857142855,244778.28947493873,True,0.08435284412784154,0.08189032600456726,0.08189032600456726,1.1809398177897816,1.1182339512282462,1.1464645640639417,1.0855892739866964
2021-03-17,France,67813000,0.0,3682455.0,0.0,94438.0,5874517.0,2411382.0,73.0,188104.0,62.04,1.17,4219.0,25314.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,277.3863418518573,6.221520947310988,37.329125683865925,5.430308347956882,0.13926238331883267,8.662818338666629,3.555928804211582,0.00010764897586008581,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,260687.57142857142,3621178.7142857173,3360491.142857146,64191821.28571428,0.07142857142857142,2183.1428571428405,246766.99152890648,True,0.08430496941497302,0.08259739519279966,0.08259739519279966,1.1802695718096223,1.1172437942956335,1.1563635326991952,1.094614325163965
2021-03-18,France,67813000,0.0,3682455.0,0.0,94438.0,6042390.0,2455703.0,78.0,212199.0,62.04,1.17,4246.0,25389.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,312.9178771032103,6.26133632194417,37.439723946735874,5.430308347956882,0.13926238331883267,8.91037116777019,3.621286478993703,0.00011502219338474924,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,262870.71428571426,3641604.142857146,3378733.428571432,64171395.85714285,0.07142857142857142,2183.1428571428696,248754.37844776764,True,0.08425830564176627,0.08329689010004758,0.08329689010004758,1.1796162789847278,1.1162700838815394,1.166156461400666,1.1035330676405273
2021-03-19,France,67813000,0.0,3682455.0,0.0,94438.0,6272447.0,2492449.0,80.0,266805.0,70.37,1.18,4287.0,25339.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,393.4422603335644,6.32179670564641,37.36599177148924,5.430308347956882,0.13926238331883267,9.24962322858449,3.6754737292259594,0.0001179714803946146,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,265053.85714285716,3662029.5714285746,3396975.7142857173,64150970.42857143,0.07142857142857142,2183.1428571428696,250740.45023152238,True,0.08421282327997998,0.08398896203254846,0.08398896203254846,1.1789795259197198,1.1153124135957282,1.1758454684556785,1.1123476011306086
2021-03-20,France,67813000,0.0,3682455.0,0.0,94438.0,6439168.0,2503833.0,81.0,178106.0,70.37,1.18,4353.0,25537.0,20425.428571428572,267.42857142857144,1.0,0.0,0.0,5430.308347956881,139.26238331883266,262.6428560895404,6.419123176971967,37.65797118546591,5.430308347956882,0.13926238331883267,9.49547726837037,3.692261070886113,0.00011944612389954729,30.120225578323584,0.3943618058905688,67813000.0,20425.428571428572,267237.0,3682455.0000000033,3415218.0000000033,64130545.0,0.07142857142857142,5346.1428571428405,252725.20688017047,True,0.09668406369763341,0.08609533086266166,0.08609533086266166,1.3535768917668678,1.2800734928172364,1.2053346320772633,1.1398812449307563
2021-03-21,France,67813000,183823.0,3866278.0,1799.0,96237.0,6489128.0,2505961.0,82.0,52089.0,70.37,1.17,4406.0,25926.0,26260.428571428572,257.0,1.0,271.0733930072405,2.652883665373896,5701.3817409641215,141.91526698420657,76.8127055284385,6.497279282733399,38.23160750888473,5.701381740964122,0.14191526698420656,9.569150457876809,3.69539911226461,0.00012092076740447997,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,275746.14285714284,3708715.428571432,3432969.285714289,64104284.57142856,0.07142857142857142,8509.14285714287,260665.49498161234,True,0.10820494642130134,0.08948855898551704,0.08948855898551704,1.5148692498982188,1.432020548921032,1.2528398257972386,1.1843216008040518
2021-03-22,France,67813000,0.0,3866278.0,0.0,96237.0,6659213.0,2539493.0,84.0,203619.0,70.37,1.18,4548.0,26488.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,300.26543583088784,6.70667866043384,39.06035715865689,5.701381740964122,0.14191526698420656,9.819965198413282,3.744846858272013,0.00012387005441434534,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,284255.28571428574,3734975.8571428605,3450720.5714285746,64078024.14285714,0.07142857142857142,8509.14285714287,268599.19279098045,True,0.1072716992830153,0.0927556645523587,0.0927556645523587,1.5018037899622143,1.4190880732460314,1.298579303733022,1.2270566996891334
2021-03-23,France,67813000,0.0,3866278.0,0.0,96237.0,6909655.0,2581855.0,85.0,292805.0,70.37,1.18,4634.0,26756.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,431.7829914618141,6.83349800185805,39.45556161797886,5.701381740964122,0.14191526698420656,10.189277867075635,3.807315706427971,0.00012534469791927803,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,292764.4285714286,3761236.285714289,3468471.8571428605,64051763.71428571,0.07142857142857142,8509.14285714287,276526.3003082745,True,0.10639453723679566,0.09590447785363786,0.09590447785363786,1.4895235213151394,1.406907357500009,1.34266268995093,1.2681921366806397
2021-03-24,France,67813000,0.0,3866278.0,0.0,96237.0,7166608.0,2625451.0,85.0,300549.0,70.37,1.19,4651.0,26876.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,443.20263076401284,6.858566941441906,39.632518838570775,5.701381740964122,0.14191526698420656,10.568191939598602,3.8716042646690165,0.00012534469791927803,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,301273.5714285715,3787496.714285718,3486223.1428571464,64025503.28571428,0.07142857142857142,8509.14285714284,284446.81753349473,True,0.10556871029127748,0.09894215512168135,0.09894215512168135,1.4779619440778848,1.395414703769473,1.3851901717035389,1.3078244273184205
2021-03-25,France,67813000,0.0,3866278.0,0.0,96237.0,7508485.0,2670743.0,90.0,387174.0,70.37,1.18,4709.0,27036.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,570.9436243788065,6.944096264728001,39.868461799360006,5.701381740964122,0.14191526698420656,11.072338637134473,3.938393818294427,0.0001327179154439414,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,309782.71428571426,3813757.1428571464,3503974.4285714324,63999242.85714285,0.07142857142857142,8509.14285714284,292360.744466641,True,0.10478999035156858,0.1018752529373674,0.1018752529373674,1.4670598649219602,1.3845534127837984,1.4262535411231438,1.3460420089687828
2021-03-26,France,67813000,0.0,3866278.0,0.0,96237.0,7867336.0,2712532.0,96.0,400646.0,68.52,1.17,4766.0,27242.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,590.8100216772596,7.028150944509165,40.17223836137614,5.701381740964122,0.14191526698420656,11.601515933523071,4.000017695722059,0.00014156577647353753,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,318291.85714285716,3840017.571428575,3521725.714285718,63972982.42857143,0.07142857142857142,8509.14285714287,300268.08110771346,True,0.10405460145794189,0.10470979267707624,0.10470979267707624,1.4567644204111865,1.3742728484145057,1.4659370974790673,1.3829261082450177
2021-03-27,France,67813000,0.0,3866278.0,0.0,96237.0,8062633.0,2729486.0,97.0,212252.0,68.52,1.16,4791.0,27259.0,26260.428571428572,257.0,1.0,0.0,0.0,5701.3817409641215,141.91526698420657,312.99603320897177,7.065017032132482,40.19730730095999,5.701381740964122,0.14191526698420656,11.889509386105908,4.025018801704688,0.0001430404199784702,38.72477042960578,0.3789833807676994,67813000.0,26260.428571428572,326801.0,3866278.0000000037,3539477.0000000037,63946722.0,0.07142857142857142,10039.28571428571,308168.82745671185,True,0.10832443554143528,0.10637270294047652,0.10637270294047652,1.516542097580094,1.4300782433346284,1.4892178411666712,1.4043118470872147
2021-03-28,France,67813000,223964.0,4090242.0,1834.0,98071.0,8121994.0,2734073.0,100.0,63951.0,68.52,1.14,4872.0,27712.0,31994.85714285714,262.0,1.0,330.26705793874333,2.70449618804654,6031.648798902866,144.6197631722531,94.30492678394998,7.184463156032029,40.8653208086945,6.031648798902865,0.1446197631722531,11.977045699202218,4.031782991461814,0.00014746435049326823,47.18100827696333,0.3863565982923628,67813000.0,31994.85714285714,338370.4285714286,3898272.857142861,3559902.4285714324,63914727.142857134,0.07142857142857142,11569.42857142858,318918.992160124,True,0.11206214046987627,0.1069237306617015,0.1069237306617015,1.568869966578268,1.4786824920955184,1.496932229263821,1.4108801407509768
2021-03-29,France,67813000,0.0,4090242.0,0.0,98071.0,8325022.0,2787462.0,104.0,256421.0,68.52,1.13,4974.0,28322.0,31994.85714285714,262.0,1.0,0.0,0.0,6031.648798902866,144.6197631722531,378.1295621783434,7.334876793535162,41.76485334670343,6.031648798902865,0.1446197631722531,12.27643962072169,4.110512733546665,0.000153362924512999,47.18100827696333,0.3863565982923628,67813000.0,31994.85714285714,349939.85714285716,3930267.7142857183,3580327.857142861,63882732.28571429,0.07142857142857142,11569.42857142858,329658.2397174324,True,0.11091830340537868,0.10744467410775341,0.10744467410775341,1.5528562476753016,1.4628566786374313,1.5042254375085478,1.4170443856151476
2021-03-30,France,67813000,0.0,4090242.0,0.0,98071.0,8610572.0,2857503.0,109.0,355596.0,68.52,1.13,5072.0,28510.0,31994.85714285714,262.0,1.0,0.0,0.0,6031.648798902866,144.6197631722531,524.3773317800421,7.479391857018565,42.04208632563078,6.031648798902865,0.1446197631722531,12.697524073555218,4.213798239275655,0.0001607361420376624,47.18100827696333,0.3863565982923628,67813000.0,31994.85714285714,361509.28571428574,3962262.5714285756,3600753.2857142896,63850737.428571425,0.07142857142857142,11569.42857142858,340386.5701286371,True,0.10985016357734814,0.10793833501354662,0.10793833501354662,1.537902290082874,1.448043816301893,1.5111366901896528,1.4228421102735465
2021-03-31,France,67813000,0.0,4090242.0,0.0,98071.0,8873655.0,2931565.0,113.0,337149.0,68.52,1.12,5053.0,28463.0,31994.85714285714,262.0,1.0,0.0,0.0,6031.648798902866,144.6197631722531,497.17458304454897,7.451373630424844,41.97277808089894,6.031648798902865,0.1446197631722531,13.085477710763424,4.32301328653798,0.00016663471605739313,47.18100827696333,0.3863565982923628,67813000.0,31994.85714285714,373078.7142857143,3994257.428571433,3621178.7142857183,63818742.57142857,0.07142857142857142,11569.42857142858,351103.98339373793,True,0.10885068233591264,0.10840718816278021,0.10840718816278021,1.523909552702777,1.4341496681473962,1.517700634278923,1.428306461586133
2021-04-01,France,67813000,0.0,4090242.0,0.0,98071.0,9189241.0,3024392.0,124.0,408424.0,68.52,1.11,5109.0,28581.0,31994.85714285714,262.0,1.0,0.0,0.0,6031.648798902866,144.6197631722531,602.279798858626,7.533953666701075,42.146786014481,6.031648798902865,0.1446197631722531,13.550854555911107,4.459900019170365,0.00018285579461165265,47.18100827696333,0.3863565982923628,67813000.0,31994.85714285714,384648.1428571429,4026252.28571429,3641604.1428571474,63786747.7142857,0.07142857142857142,11569.42857142855,361810.47951273504,True,0.10791366787095241,0.10885342780840647,0.10885342780840647,1.5107913501933339,1.4210913350494336,1.5239479893176906,1.4334668267780586
